job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.ziprecruiter.com/k/l/AAL7717a8xlx5mjwLJDPlxrt_TaV-Uvfu4XLTgLHHFksjPwFXqLjiKKmQjimnRt23hZWPFHfRi02t5QnPVlSiXpagLKsNlGCWEtgvjdktPIfGk8nwCmvxxyV3AttPZt-nFlWwcdOZrzyJ7tUCrYwvfuw1g-F31HjJR9Tm9gTspIKd-R3qtEpZ8js-3l6bCfqPuVUWJtQaHtezy7Zq-BjbfoqAzqi4QazxQB0EQ,zip_recruiter,Sr. Systems IT Engineer,Quality Business Solutions,,"Baltimore, MD, USA",fulltime,2023-12-04,yearly,75000,125000,USD,,0,,,"This posting is only for individuals seeking employment. Responses from recruiters or IT support companies offering their services in lieu of hiring an IT Technician will be deleted. This opportunity is not a work from home position. Quality Business Solutions, an equal opportunity employer located in Baltimore, Md., is looking for an experienced Sr. IT Systems Engineer who meets the qualifications detailed below. The ideal candidate will be a motivated, self-starter who is familiar with IT and telecom support and has at least 10 years of progressive experience providing Tier 3 IT service and server support. Experience with the following is required:-- LAN and WAN network management; Windows Server 2012, 2016 2019, and 2022; Active Directory and Group Policy management; VMware hypervisor and virtual machine creation and management; SonicWALL firewalls; Windows 7, 8.1 and 10 basic and advanced management; Apple OS, Office 365 management; basic telecom maintenance;AutoTask/Datto experience is a plus. Knowledge of VLAN, subnetting, DNS, and DHCP.--Windows Server setup, configuration, migration; both hardware and virtualized. Includes installing and configuring new domains, managing existing domains, and migration to new versions of Windows Server.For applicants to be successful in this position, they must be able to fulfill the following daily functions:-- Assist Director of IT and IT Manager with the planning and scheduling of IT functions and projects.--Install, configure, and migrate servers to new technologies in live production environments.-- Provide Tier 3+ technical assistance for QBS IT Services customers and QBS employees.-- Communicate and work with IT and service technicians and customers to ensure all necessary information is collected before beginning work.-- Use the help desk ticketing system to ensure all issue specifics are fully documented, issues are tracked and customer is satisfied with resolution.-- Use various software tools to investigate PC and network issues and to create, modify and delete user accounts and profiles.-- Provide IT support services over phone, email, remote assistance and chat, and also at customer sites when necessary.-- Install, configure, troubleshoot and repair operating systems, productivity software and specialized software.-- Install, configure, troubleshoot and repair hardware and peripheral components.-- Investigate and resolve network communications problems.-- Use various telecom tools to research, troubleshoot and repair basic telecom issues.---- Contact software and hardware vendors to request service for covered products.-- Communicate with IT Director and IT Manager to explain issues and all circumstances surrounding problems with customers and QBS employees that exceed the scope of knowledge and experience.-- Ensure punctual attendance and present a professional appearance per QBS policy at customer facilities and in the QBS building.-- Exercise common sense and courtesy at all times with customers and QBS employees.-- Other duties as assigned related to the customer’s network, networked computers and peripherals, and networked or directly connected OBS-supplied office equipment.-- Other duties and responsibilities as increased knowledge and proficiency are demonstrated. If you possess all of these attributes, please send your resume via e-mail to the reply address. The position posted is a full-time position (40 hours/week) and offers competitive salary, vacation and personal days, health benefits, life insurance and 401K plan after 60 days. Office operating hours are Monday through Friday from 8:00 a.m. to 5:30 p.m. "
https://www.ziprecruiter.com/k/l/AAKgQsX-4lfMWTp0aCJmbmChlMJVIYXL9sAWajlvbtNobK1unUwBmGh7mLatG78wdFJoVy1Rk90p9qb31EYPSIgIvQ0_cQrqFHGzJ-8Pd6lno2oir4jlVW0FLbfcTNjmREq3KtlhjTKAJOfvn5yMebQQkY_f-SNQVpXbFbxut3WuPzim3EBaxk70qM79K6WfdI4JP_6_g-ywOfc0z6xcCvkeDCmZZ_GKQSeVUA,zip_recruiter,Senior Windows Client Engineer - TS/SCI Poly required,Sound Engineering Solutions,,"Baltimore, MD, USA",fulltime,2023-12-04,yearly,180000,200000,USD,,0,,,"We are looking for a Senior Windows Client Engineer to join our team. You will oversee the deployment, configuration, and management of core Amazon Dedicated Cloud services, including directory services, file and print, DNS/DHCP, application servers, and management of server hardware and infrastructure.Responsibilities:Oversee deployment, configuration, and management of core Amazon Dedicated Cloud services, including directory services, file and print, DNS/DHCP, application servers, and management of server hardware and infrastructure.Qualifications:TS/SCI Poly Clearance is REQUIRED Eight (8+) years supporting Windows family of operating systems to include four (4) of the following eight (8) core competencies: AD, DHCP, PowerShell, Email workflow, SCCM, SCOM, Win OS, DNS, and disaster recovery/business continuity.Knowledge of networking basic skills and troubleshooting.Demonstrated ability to script in the Windows environment using PowerShell.Experience administering, maintaining, and operating Active Directory Windows-based networks.Experience automating tasks such as software packaging and deployment, automated security patching, and Operating System Deployment.Knowledge of deploying, upgrading, and patching Microsoft products."
https://www.ziprecruiter.com/ek/l/AAKsvig8sbFyOkYhXdZbkuHc3xasx4ZIJ6j-juTodn5ookbstYP84hNwEgukw4aDj10MmFlyS6JTA_CuWuJ7rhKXP4p2U-20xj1wURjokDS-TmOZhkPOAmy4-K075w2GMxXD29sPDrprXurMX7-k1C6HHf2WcjOn80U52AwoV3DRt9-zxzK-fNNVQeSuTfuyOw5PnGupTvK9jDWej8aThpgTAiyd0UJVLAha,zip_recruiter,VMware Engineer,Maximus,,"Annapolis, MD, USA",,2023-12-04,hourly,51,64,USD,,0,,,Maximus is seeking a VMware Engineer to provide expertise to a federal client in support of their mission critical systems in defense of our Homeland. We are seeking a highly skilled and experienced ...
https://www.ziprecruiter.com/ek/l/AAJtYiD0Znnp5sEmJvakd0WdOhyXb-jRoce4wFRE0oYuDOE5z1XllJJmKf-S7EzN4CrqLUTth98CivxixS6--huJlSN6yvBR-yAsNeffq3I-3SnCbYtrVUKoiGL_D8ct2-HGfoc4ryj-Ap7IzEGFLg6oyVeK7tL7q0vLNsVaigsshTSHia6sxqrpjKoWwoY34SFK4gWUCBjy5l83AIUt4SkRLT71Muk2fFUttw,zip_recruiter,Sr. Software Engineer Stf - Clearance Required,Lockheed Martin,,"Hanover, MD, USA",,2023-12-04,yearly,120700,159100,USD,,0,,,"... Systems, Cyber & Intelligence, we are driven by innovation and integrity. We believe that by ... Primary responsibilities of the Software Engineer are as follows: - Analyze user requirements to ..."
https://www.ziprecruiter.com/k/l/AALZO70D9BFvgimaQ08nGer76wP1g-a38DLLelCQ7bjo2N6gMNxXGZJ_xt9dyTWO2Mo6fekW_PHGdWejwWsJBrfLdz54oQn8jBmEfUZE-d6u0UwgUChsxx80tPqBvDBefhB-BZVsriP6mGZpnpR8X5v3XZ9IwhnmpQ26K-wNm_jvYGdgGNC7wSE6tIqkuTNAUFEA2LHHMX-riFP4D2Kiyi8R,zip_recruiter,Systems Engineer V,Legion Consulting Solutions,,"Fort Meade, MD, USA",,2023-12-04,yearly,126000,180000,USD,,0,,,"Salary: Up to $180K, based on education and experience Security Requirements: Active TS/SCI clearance w/FS PolyLocation: Fort Meade, MD Certifications: NoneJob Description: Provide systems engineering principles to various systems throughout the entire systems life cycle phases: concept, development, production, utilization, and support.Interact with a large number of Government and development personnel regarding technical considerations for associated problems, issues or conflicts.Knowledge, Skill and Abilities (KSAs):Personal communication with peer and decision makers will be required to carry out duties, as well as written documentation.Experience in developing a new or innovative approach to a technical or engineering issue and evaluating requirements to determine system suitability.Qualified candidates should have experience in general systems engineering, collection management, and asset or requirement allocation.Ability to translate directives from higher level mission management systems using protocols.Experience with Python.Experience with Linux.Keywords: Systems Engineering, Orchestration Solutions, Python, Linux, Collection Management, Requirement AllocationQualifications:Minimum fifteen years of general systems engineering experience.Minimum of bachelor's degree in a qualified engineering field or a related discipline from an accredited college or university. Master's degree or PhD in a qualified engineering field or a related discipline from an accredited college or university, minimum of thirteen years of general systems engineering experience is also acceptable.High school diploma or GED plus nineteen years of general systems engineering experience is also acceptable.Company Description:We are looking for candidates like you - mission-focused and dedicated!Legion Consulting Solutions is a Service-Disabled Veteran Owned Small Business that specializes in finding the subject matter expertise our customers deserve to achieve the results they demand. We support Teams at all echelons with sound analytics, plans development, and thorough assessments.Our members are driven, dedicated, and make sound recommendations grounded in experience. We use that experience to support our customers to meet the desired objectives.We will not sacrifice quality. Our goal is to find you the RIGHT person for the RIGHT role based on nothing but their individual qualifications. We come to work, we come to win, we come to conquer. WE ARE - THE LEGION!"
https://www.ziprecruiter.com/k/l/AAKt0WvZtpF3MwCEqiowTYI43gJFc3jBdbHfMERM86uZ35dWYfdlXPddOBWBsmu4_2fw6xmRS4NLThKRCuFZofCWVdzwepc_AxIRTewbLfXJCiydceSWyHw3tyl__xMzslM73s5GtHoEJUR7lAnXEuCiHGRHEYvbGNF73yv8tucv4BLcBvphb8Sk46g9puS41dy-N1sShqUdwOZQgAPq67pfihlQcQ04Zj2h,zip_recruiter,Systems Engineer,CYBER BAT INC,,"Annapolis Junction, MD, USA",fulltime,2023-12-04,,,,,,0,,,"System Engineer (SE) Skill Level 2 Analyzes user’s requirements, concept of operations documents, and high-level system architectures to develop system requirements specifications. Analyzes system requirements and leads design and development activities. Guides users in formulating requirements, advises alternative approaches, and conducts feasibility studies. Provides technical leadership for the integration of requirements, design, and technology. Incorporates new plans, designs and systems into ongoing operations. Develops technical documentation. Develops system Architecture and system design documentation. Guides system development and implementation planning through assessment or preparation of system engineering management plans and system integration and test plans. Interacts with the Government regarding Systems Engineering technical considerations and for associated problems, issues or conflicts. Ultimate responsibility for the technical integrity of work performed and deliverables associated with the Systems Engineering area of responsibility. Communicates with other program personnel, government overseers, and senior executives. The Level 2 System Engineer (SE) shall possess the following capabilities:Manage system requirements and derived requirements to ensure the delivery of production systems that are compatible with the defined system architecture(s) – Department of Defense Architecture Framework (DoDAF), Service-oriented Architecture (SOA), etc.Contribute to the development of sections of systems engineering documentation such as System Engineering Plans, Initial Capabilities Documents, Requirements Specifications, and Interface Control DocumentsAssist with the development of system requirements, functional requirements, and allocation of the same to individual hardware, software, facility, and personnel componentsCoordinate the resolution of action items from Configuration Control Board (CCB) meetings, design reviews, program reviews, and test reviews that require cross-discipline coordinationParticipate in an Integrated Product Team to design new capabilities based upon evaluation of all necessary development and operational considerationsAllocate real-time process budgets and error budgets to systems and subsystem componentsGenerate alternative system concepts, physical architectures, and design solutionsDefine the methods, processes, and evaluation criteria by which the systems, subsystems and work products are verified against their requirements in a written planDevelop system design solution that satisfies the system requirements and fulfills the functional analysisReview and provide input to program and contract work breakdown structure (WBS), work packages and the integrated master plan (IMP)Participate in the development of system engineering documentation, such as SystemEngineering Plans, Initial Capabilities Documents, Requirements Specifications, and Interface Control DocumentsParticipate in interface definition, design, and changes to the configuration between affected groups and individuals throughout the life cycleDerive from the system requirements an understanding of stakeholder needs, functions that may be logically inferred and implied as essential to system effectivenessDerive lower-level requirements from higher-level allocated requirements that describe in detail the functions that a system component must fulfill, and ensure these requirements are complete, correct, unique, unambiguous, realizable, and verifiableParticipate in establishing and gaining approval of the definition of a system or component under development (requirements, designs, interfaces, test procedures, etc.) that provides a common reference point for hardware and software developersDevelop derived requirements for Information Assurance Services (Confidentiality, Integrity, Non repudiation, and Availability); Basic Information Assurance Mechanisms (e.g., Identification, Authentication, Access Control, Accountability); and Security Mechanism Technology (Passwords, cryptography, discretionary access control, mandatory access control, hashing, key management, etc.)Implement comprehensive SOA solutionsImplement operational view, technical standards view, and system and services view for architectures using applicable DoDAF standardsReview and/or approve system engineering documentation to ensure that processes and specifications meet system needs and are accurate, comprehensive, and completeCapture all interface designs in a common interface control format, and store interface data in a commonly accessible repositoryAssess each risk to the program and determine the probability of occurrence and quantified consequence of failure in accordance with an approved risk management planIn conjunction with system stakeholders, plan the verification efforts of new and unproven designs early in the development life cycle to ensure compliance with established requirementsPrepare time-line analysis diagrams illustrating the flow of time-dependent functionsEstablish a process to formally and proactively control and manage changes to requirements, consider impacts prior to commitment to change, gain stakeholder buy-in, eliminate ambiguity, ensure traceability to source requirements, and track and settle open actionsManage and ensure the technical integrity of the system baseline over time, continually updating it as various changes are imposed on the system during the lifecycle from development through deployment and operations & maintenanceSupport the planning and test analysis of the DoD Certification/Accreditation Process (as well as other Government Certification and Accreditation (C&A) processes)Support the development and review of Joint Capability Integration Development System (JCIDS) documents (i.e., Initial Capability Document, Capabilities Description Document, IA Strategy)Provide technical direction for the development, engineering, interfacing, integration, and testing of specific components of complex hardware/software systems to include requirements elicitation, analysis and functional allocation, conducting systems requirements reviews, developing concepts of operation and interface standards, developing system architectures, and performing technical/nontechnical assessment and management as well as end-to-end flow analysisDevelop scenarios (threads) and an Operational Concept that describes the interactions between the system, the user, and the environment, that satisfies operational, support, maintenance, and disposal needsConduct quantitative analysis in non-functional system performance areas like Reliability, Maintainability, Vulnerability, Survivability, Produceability, etc.)Establish and follow a formal procedure for coordinating system integration activities among multiple teams, ensuring complete coverage of all interfacesCLEARANCE: Applicant must possess an active TS/SCI with PolygraphQUALIFICATIONSFourteen (14) years’ experience as a SE in programs and contracts of similar scope, type and complexity is required. Bachelor’s degree in System Engineering, Computer Science, Information Systems, Engineering Science, Engineering Management, or related discipline from an accredited college or university is required. Five (5) years of additional SE experience may be substituted for a Bachelor’s."
https://www.ziprecruiter.com/ek/l/AAK-DDQB4fhaN77BT4NK1YvqorbD8Tu6ucNUWUUrvJlNoQsbQ04SvdoeoFaR2LTnDTRYQGWkpiyyPT_hZPf4VoPqB1cICPBKRYUz5MW9nclakjyBCBK0AASuz9LPgOku3-YMyhEzMxGPNmgVBNloHRwRhaTS4yyvh4sY4YdXzSxV2cznNIvzLriIMQcbmDwcvUN_WRSTJCOOtmbNDJw6AVIvZa8RwPl9d4Yc,zip_recruiter,System Engineer 3 - TS/SCI with POLY Required,Jacobs,,"Annapolis, MD, USA",,2023-12-04,,,,,,0,,,The TKO program is seeking a Systems Engineer with strong project management skills to provide the engineering and project management for end-to-end data flows in support of the Data Normalization ...
https://www.ziprecruiter.com/k/l/AAJstGTAjYLzmnVrw_j1G72BKp5_g_0Aei8XbaDECnU1qSEAvONG3zAxLiuoxTp3aarvrtgmpMbxNNgJdWhvgLwCyLAiIKH0FLHMS_wW8or1TF_SOMVyDKPb7TISkmYrXrjBQHTLWdP3_zJ9l7feWpVLQMeuLOw9noXTChWtUFfLPotvQsbmeSKQBhSaTi8CQ6k71sgK_4X0jxaCmMljF-8i,zip_recruiter,Certified Professional Project Manager Systems Engineer V,Legion Consulting Solutions,,"Linthicum Heights, MD, USA",,2023-12-04,yearly,126000,180000,USD,,0,,,"Salary: Up to $180K, based on education and experienceSecurity Requirements: Active TS/SCI with FS PolyLocation: Linthicum, MD.Certifications: CPPMJob Description: Support the Program Management Office (PMO) overseeing a large multi-organizational software development project. Provide General Systems engineering support including requirements definition, documentation, and integration support in the oversight of this ongoing development effort.Knowledge, Skills, and Abilities (KSAs):Experience with GitLab.Knowledge and experience with containerization and DevOps platforms (Kubernetes preferred).Experience configuring and developing tests for automated testing in a DevOps platform and Continuous integration/Continuous Delivery pipeline.Knowledge of SE Best practices and innovative approaches to applying those practices in a fast-paced ongoing software development environment.Experience with test management system (TestLink) and test automation framework (Robot Framework)Experience in applying systems engineering and integration support to a large Agile/DevOps environment.Solid application of SE throughout the lifecycle of a development effort.Experience configuring and developing tests for automated testing on DevOps projects of similar size and scope.Keywords: Requirements definition, Systems Integration, Systems Engineering, Agile Development, DevOps Development, System testing.Qualification:Minimum fifteen years of systems engineering experience.Minimum of a bachelor's degree in computer science, electrical engineering, systems engineering, or a related discipline.A master's or PhD degree in a qualifying discipline may be substituted for two years of experience.High school diploma or GED plus 19 years of systems engineering experience is also acceptable.Company Description:We are looking for candidates like you - mission-focused and dedicated!Legion Consulting Solutions is a Service-Disabled Veteran Owned Small Business that specializes in finding the subject matter expertise our customers deserve to achieve the results they demand. We support Teams at all echelons with sound analytics, plans development, and thorough assessments.Our members are driven, dedicated, and make sound recommendations grounded in experience. We use that experience to support our customers to meet the desired objectives.We will not sacrifice quality. Our goal is to find you the RIGHT person for the RIGHT role based on nothing but their individual qualifications. We come to work, we come to win, we come to conquer. WE ARE - THE LEGION!"
https://www.ziprecruiter.com/ek/l/AAIXlsmKQ0seNDlqiaA3P6aObCIl6PFkEVgaVW5ttB9p6u4hmmnrg8E_P7Gly6dD3Iu4FnDb_2vCzRmN09MAIbUiZmYlOccHjkoQeKovZC0RBsxurL2W4uTWnRrPP3bC7iE2jQSEczg6jmE7xeRabSIZxZIYnVO2XnygJfT0NcVg2Z6J5WaFf48PTuhhqrNIonx3PgM_AG3l-KIXFwfTowAokz7kEu2O1EuT,zip_recruiter,Systems Engineer,National Security Agency,,"Fort Meade, MD, USA",,2023-12-04,,,,,,0,,,"Systems engineers perform trade studies to generate and translate conceptual designs into technical specifications, participate in the evaluation of prototype hardware systems and software solutions ..."
https://www.ziprecruiter.com/ek/l/AAJdLLoZ_-urVPDvM5nEmVDeJHFzFlFlxZquXwZ09CbrqP_ZQQa7nqpqWUFhm3wThUW63ODWiEYSfgPsSxZ-HiGV7KblVo7SJU-Zw0xmbmGq0IjyLCUHO9UhJ3u4Ja9yUndPTo-ZGpxYx_n2mqb4un1UFHycBJW0dJP0ner8NQcCbB8kdX82Kb_e4Vv0qA4j6A4ZXK9VbhQILtWj9vfvWi_8Oru4BXSZmAFxtg,zip_recruiter,Materials & Process (M&P) Engineer - Metals,Middle River Aerostructure Systems,,"Baltimore, MD, USA",,2023-12-04,,,,,,0,,,"Middle River Aerostructure Systems is a world-leading manufacturer of thrust reversers (the braking ... The M&P Engineer will work in the Materials and Processing Engineering team, on site at Middle ..."
https://www.ziprecruiter.com/k/l/AAJvXjpiiee6liW703xCntF7j8UWBmiFf_mOTR-hPxBsEncnv80zESPdSo8XLC10Sa3itW1kulUfGZLJEcPLQ0c8Lga01A7ddzEwfuY4iJSoAO6JDdCmIcQkf9JCAjEoh8P9Ri6nyYVHAyAR19j5MP-gP6oWMXFB0X9VZHYpw4yb13_ySXq441MstcMCvRTUxpKCrLq5IASheW1X5SiShbWxxEJLcPhC_3tvBT0,zip_recruiter,RIS I Cabling Support Manager - TS/SCI Poly required,Sound Engineering Solutions,,"Annapolis Junction, MD, USA",fulltime,2023-12-04,yearly,73000,82830,USD,,0,,,"We are looking for a RIS I Cabling Support Manager to join our team. You will assist in the Management of Projects of varying sizes and support the Cabling Group Manager. Responsibilities:Meets project completion schedules, labor, and material cost budgets.Responsible for managing multiple Cabling Managers on different projects and/or one large program.Insures the quality of workmanship, safety and documentation per project. Performs at least one quality and Safety Coaching Observation on each project bi-weekly.Initiates disciplinary actions for those employees working directly under the Cabling Manager.Responsible for effectively managing a project of approximately 30 – 70 hourly and management personnel with little or no direction from the Cabling Supervisor.Able to interface regularly with the Client, Architect, Cabling Engineer, or Cabling Draftsman on contractual, financial, cost, scheduling, technical or any other area related to the project(s) under the Cabling Manager’s supervision.Qualifications:TS/SCI Poly Clearance is REQUIREDShall have 8 (eight) years of experience that can be a combination of work history and education. A master’s degree is equivalent to 6 years of experience, a bachelor’s degree is equivalent to 4 years of experience and an associate’s degree is equivalent to 2 years of experience. The degree must be in Computer Science, Information Assurance, Information Security System Engineering, or related discipline from an accredited college or university.Has a thorough working knowledge of reading RFP’s, blueprints, specifications, contractual language and project scheduling (Microsoft Project) and system documentation.Familiar with Microsoft applications, Internet, P&L tracking reports, ability to estimate scheduling of material and man hours.Must possess excellent verbal and written communication skills and have the ability to work with multiple stakeholders.Must be able to effectively develop a detailed Statement of Work and estimates. "
